station_id,MeasurementDateGMT,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),delta_t,latitude,longitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
GB0,2017-05-28 23:00:00,5.7,,,671.0,51.4563,0.085606,13.708758317369414,1010.0606361704712,84.5380138711596,88.44325520727972,12.263605002620269
GB0,2017-05-29 00:00:00,4.9,,,672.0,51.4563,0.085606,13.260815619219851,1009.811010885665,84.72277597411608,90.7149839800891,13.116971465446849
GB0,2017-05-29 01:00:00,7.3,,,673.0,51.4563,0.085606,13.28142467362628,1009.138099485316,86.93271350604991,87.08822482061085,13.629222463172896
GB0,2017-05-29 02:00:00,0.9,,,674.0,51.4563,0.085606,13.298622281628568,1008.4697507043421,89.13782271176568,83.7347403247863,14.188062014494799
GB0,2017-05-29 03:00:00,6.3,,,675.0,51.4563,0.085606,13.316319935685797,1007.7985995313709,91.34776024369951,80.64235856478392,14.79514133843889
GB0,2017-05-29 04:00:00,7.0,,,676.0,51.4563,0.085606,13.846883464010578,1007.4720109777751,91.27450549578641,81.7252327815344,14.688265668240684
GB0,2017-05-29 05:00:00,8.4,,,677.0,51.4563,0.085606,14.37568676495755,1007.1483338245284,91.19959952884699,82.83014363738513,14.585952617418002
GB0,2017-05-29 06:00:00,9.9,,,678.0,51.4563,0.085606,14.90625029328233,1006.8216362625809,91.12469356190755,83.94900805820498,14.49363956659532
GB0,2017-05-29 07:00:00,11.0,,,679.0,51.4563,0.085606,16.170725314066193,1006.8108705096837,87.04675431732961,83.28814190262409,12.294625500253662
GB0,2017-05-29 08:00:00,14.9,,,680.0,51.4563,0.085606,17.436960562227867,1006.7951674222167,82.9605753001295,82.34005822330037,10.107637368132337
GB0,2017-05-29 09:00:00,13.4,,,681.0,51.4563,0.085606,18.701435583011733,1006.7813812606184,78.87807343617604,80.8820086830148,7.91773783566182
GB0,2017-05-29 10:00:00,14.2,,,682.0,51.4563,0.085606,20.00429854621175,1006.5741836526162,77.28891376694294,101.73287710307227,5.767167930572943
GB0,2017-05-29 11:00:00,11.5,,,683.0,51.4563,0.085606,21.31133870871336,1006.3644600643383,75.693165544114,135.3041684673494,5.009475404362298
GB0,2017-05-29 12:00:00,10.8,,,684.0,51.4563,0.085606,22.61129027156418,1006.1601738566854,74.10109447453169,166.30546649404968,6.0511178863851285
GB0,2017-05-29 13:00:00,8.2,,,685.0,51.4563,0.085606,22.17757883961987,1006.072986953563,76.33477453884589,179.25850441723927,7.075308561974709
GB0,2017-05-29 14:00:00,8.9,,,686.0,51.4563,0.085606,21.743101654778098,1005.9849145843118,78.57477744991343,188.562171343056,8.359486368626468
GB0,2017-05-29 15:00:00,11.7,,,687.0,51.4563,0.085606,21.30939022283379,1005.8977276811895,80.81378588650061,195.21678624767293,9.80574634046012
GB0,2017-05-29 16:00:00,9.9,,,688.0,51.4563,0.085606,20.50170889128601,1005.862290300565,83.804381476744,203.3286065006816,11.211848627857819
GB0,2017-05-29 17:00:00,9.9,,,689.0,51.4563,0.085606,19.696829951735943,1005.8286131473184,86.79195665828671,209.3049291544463,12.80524240951765
GB0,2017-05-29 18:00:00,11.3,,,690.0,51.4563,0.085606,18.89079983921449,1005.7911498324735,89.77887509528342,213.76789732178847,14.512469295905545
GB0,2017-05-29 19:00:00,9.0,,,691.0,51.4563,0.085606,17.751044883306825,1006.0365872130981,92.1368805286932,213.40400615192343,13.875865089838877
GB0,2017-05-29 20:00:00,12.4,,,692.0,51.4563,0.085606,16.601289927399158,1006.2783474404757,94.49131781720777,212.9927144024738,13.23800070244934
GB0,2017-05-29 21:00:00,12.4,,,693.0,51.4563,0.085606,15.461534971491488,1006.522133602074,96.84108347799535,212.54037628782305,12.604807942786813
GB0,2017-05-29 22:00:00,17.2,,,694.0,51.4563,0.085606,15.058998286336298,1006.6408734207512,97.0992548977278,219.65872145943177,12.297155814811228
GB0,2017-05-29 23:00:00,16.5,,,695.0,51.4563,0.085606,14.658112820207435,1006.7589564948821,97.3581920703577,227.020932597418,12.18947231920554
GB0,2017-05-30 00:00:00,14.9,,,696.0,51.4563,0.085606,14.256341887949713,1006.8806077139085,97.62004064333682,234.38910907614203,12.282257502024693
GB0,2017-05-30 01:00:00,7.4,,,697.0,51.4563,0.085606,13.851239314067135,1006.9160450945329,97.81981700900431,237.7530281336581,12.611172517885146
GB0,2017-05-30 02:00:00,8.7,,,698.0,51.4563,0.085606,13.449922901782708,1006.9532427025352,98.0227704818635,240.9398800012832,12.98250450566939
GB0,2017-05-30 03:00:00,9.6,,,699.0,51.4563,0.085606,13.043169108873807,1006.9886800831598,98.222546847531,243.93625323261315,13.393070740556167
GB0,2017-05-30 04:00:00,4.9,,,700.0,51.4563,0.085606,13.360430199145933,1007.387794617031,96.60231812594813,248.7742860497022,13.999085807956966
GB0,2017-05-30 05:00:00,6.1,,,701.0,51.4563,0.085606,13.675931062040247,1007.7849922250333,94.97374062339156,253.1783966694523,14.700038209927298
GB0,2017-05-30 06:00:00,7.5,,,702.0,51.4563,0.085606,13.99610355266157,1008.1841067589045,93.34983474856205,257.1657990223751,15.477470157142006
GB0,2017-05-30 07:00:00,7.2,,,703.0,51.4563,0.085606,15.035529319456877,1008.6004296056577,88.0672888525462,255.61805041082087,17.15328861759966
GB0,2017-05-30 08:00:00,4.7,,,704.0,51.4563,0.085606,16.07660630527851,1009.0067524524111,82.78447724968782,254.34756288953872,18.839107078057314
GB0,2017-05-30 09:00:00,7.2,,,705.0,51.4563,0.085606,17.116032072073814,1009.4184036714374,77.49825420042535,253.29395103845476,20.53239955823969
GB0,2017-05-30 10:00:00,5.7,,,706.0,51.4563,0.085606,17.467072072635812,1009.6375289101884,76.29739318265838,254.11833259195726,20.92721717957783
GB0,2017-05-30 11:00:00,5.7,,,707.0,51.4563,0.085606,17.81822108154929,1009.8557686828107,75.09186053716444,254.91195401019178,21.327857601614355
GB0,2017-05-30 12:00:00,4.6,,,708.0,51.4563,0.085606,18.16926108211128,1010.0732427025355,73.89176527229496,255.6790958831819,21.733826395923877
GB0,2017-05-30 13:00:00,4.0,,,709.0,51.4563,0.085606,18.672262992119677,1010.1686800831599,72.92931036359636,256.57056958301615,21.995859441793012
GB0,2017-05-30 14:00:00,7.0,,,710.0,51.4563,0.085606,19.17411372915669,1010.2595548444087,71.96598069364877,257.4453770885331,22.25965271503997
GB0,2017-05-30 15:00:00,6.1,,,711.0,51.4563,0.085606,19.680792792411754,1010.3549922250332,71.00352578495016,258.30248693999283,22.535971968562194
GB0,2017-05-30 16:00:00,4.1,,,712.0,51.4563,0.085606,19.225908235232147,1010.6838410520619,73.28721364307675,263.0400188122329,20.964993081706588
GB0,2017-05-30 17:00:00,4.1,,,713.0,51.4563,0.085606,18.774700831299207,1011.0126898790904,75.57040145514839,268.50661189845016,19.561379206224224
GB0,2017-05-30 18:00:00,7.4,,,714.0,51.4563,0.085606,18.326404827715464,1011.3434556319879,77.8504121600283,274.76658452093733,18.36348982796868
GB0,2017-05-30 19:00:00,6.0,,,715.0,51.4563,0.085606,16.788643691388394,1012.1681272597149,83.07928368633046,270.7081368878215,16.314956031600886
GB0,2017-05-30 20:00:00,6.1,,,716.0,51.4563,0.085606,15.250882555061322,1012.9935646403394,88.30623828676377,265.5287132789176,14.378349865981852
GB0,2017-05-30 21:00:00,5.3,,,717.0,51.4563,0.085606,13.713121418734252,1013.8235646403394,93.53434406016848,258.8170792629034,12.588728378912512
GB0,2017-05-30 22:00:00,7.1,,,718.0,51.4563,0.085606,13.192355665836788,1014.211913421313,94.5356205640008,257.7445986286621,12.386457400599845
GB0,2017-05-30 23:00:00,6.7,,,719.0,51.4563,0.085606,12.670595438458975,1014.6026791742106,95.53689706783311,256.6372227323613,12.189623802911653
GB0,2017-05-31 00:00:00,6.7,,,720.0,51.4563,0.085606,12.14982968556151,1014.9910279551843,96.53575659974163,255.49496227888088,12.003008221926429
GB0,2017-05-31 01:00:00,6.7,,,721.0,51.4563,0.085606,11.884392304937036,1015.1419027164333,96.79549089289911,258.3466521289705,11.338112959866912
GB0,2017-05-31 02:00:00,4.8,,,722.0,51.4563,0.085606,11.61554347790842,1015.2893660312781,97.05423071157624,261.5371908060888,10.703592413001404
GB0,2017-05-31 03:00:00,7.2,,,723.0,51.4563,0.085606,11.350106097283945,1015.4384805651491,97.31231378570739,265.11642161174456,10.110723085162222
GB0,2017-05-31 04:00:00,6.6,,,724.0,51.4563,0.085606,12.075830594510768,1015.8222667267472,95.70736229268633,272.51493399239416,9.160999496884658
GB0,2017-05-31 05:00:00,9.5,,,725.0,51.4563,0.085606,12.794857529790244,1016.2077041073716,94.09784818028972,281.4243403678696,8.399802797831626
GB0,2017-05-31 06:00:00,12.8,,,726.0,51.4563,0.085606,13.520582027017067,1016.5931414879961,92.49289668726863,291.7797781332553,7.884221587653933
GB0,2017-05-31 07:00:00,12.6,,,727.0,51.4563,0.085606,14.847279588964412,1016.8785788686207,88.44158589261377,299.15564544747497,5.642826852484556
GB0,2017-05-31 08:00:00,14.8,,,728.0,51.4563,0.085606,16.1806747128591,1017.1723650302188,84.39027509795885,315.85011748123503,3.6317426032297138
GB0,2017-05-31 09:00:00,11.2,,,729.0,51.4563,0.085606,17.507372274806446,1017.4594536298696,80.33896430330397,159.98099857985272,2.5235843904336375
GB0,2017-05-31 10:00:00,12.1,,,730.0,51.4563,0.085606,17.352756878040996,1017.540604802841,81.5060846147499,197.28019743218374,0.9712158962552435
GB0,2017-05-31 11:00:00,10.2,,,731.0,51.4563,0.085606,17.195230080926343,1017.626318595188,82.67485614522217,217.5884024806333,1.8634795078500022
GB0,2017-05-31 12:00:00,8.0,,,732.0,51.4563,0.085606,17.03972921803203,1017.7120323875347,83.8465390760436,207.31612966625465,3.638115905364193
GB0,2017-05-31 13:00:00,9.3,,,733.0,51.4563,0.085606,17.160428782097657,1017.4529071487839,83.80045559090698,225.47083573020507,3.0230035902418075
GB0,2017-05-31 14:00:00,11.7,,,734.0,51.4563,0.085606,17.279368118785477,1017.1937819100327,83.75613233314822,249.26090996093143,2.83028047264422
GB0,2017-05-31 15:00:00,8.7,,,735.0,51.4563,0.085606,17.403744836097765,1016.9358078442531,83.7100488480116,271.95323902772117,3.1534825828268724
GB0,2017-05-31 16:00:00,10.2,,,736.0,51.4563,0.085606,17.790056977971187,1016.7349330830041,81.54780183423634,248.60892316451395,2.2380836814813043
GB0,2017-05-31 17:00:00,18.0,,,737.0,51.4563,0.085606,18.17802033887094,1016.5377354750018,79.38379459308328,209.89473563962437,2.0201180047392393
GB0,2017-05-31 18:00:00,16.5,,,738.0,51.4563,0.085606,18.567243881093564,1016.3368607137528,77.22357351352836,177.9136488935425,2.691864464385195
GB0,2017-05-31 19:00:00,17.5,,,739.0,51.4563,0.085606,16.866403941046347,1016.4414233331283,82.13155037496594,177.91538644972712,4.218658835784848
GB0,2017-05-31 20:00:00,10.2,,,740.0,51.4563,0.085606,15.16671517397052,1016.5477461798815,87.04320438965019,177.86690721612317,5.742927226909222
GB0,2017-05-31 21:00:00,8.0,,,741.0,51.4563,0.085606,13.4687866342725,1016.6605485718794,91.95485840433443,177.82463394211544,7.271372817335202
GB0,2017-05-31 22:00:00,7.7,,,742.0,51.4563,0.085606,12.81148855874073,1016.7377461798818,92.1038154927049,188.48304861008916,6.728656064376786
GB0,2017-05-31 23:00:00,8.5,,,743.0,51.4563,0.085606,12.148753102584488,1016.8177461798819,92.2576009072934,200.5372220983844,6.46530668319421
CR8,2017-05-01 00:00:00,6.0,,,0.0,51.410039,-0.127523,9.045913309267153,991.2543577636552,97.01205663715932,145.4038045512683,11.003068554128166
CR8,2017-05-01 01:00:00,7.0,,,1.0,51.410039,-0.127523,8.746095317392033,991.4312840411228,95.99315261843549,139.43942281171687,11.514041824263694
CR8,2017-05-01 02:00:00,6.0,,,2.0,51.410039,-0.127523,8.439169039924186,991.613134414794,94.96962438168438,134.042693973343,12.136508120905322
CR8,2017-05-01 03:00:00,9.0,,,3.0,51.410039,-0.127523,8.1342751442521,991.7913717106428,93.94940934457932,129.21442706908113,12.860467444053057
CR8,2017-05-01 04:00:00,11.0,,,4.0,51.410039,-0.127523,7.993233803515706,992.0024001215451,93.19570658459708,118.46239821233935,13.39609380497854
CR8,2017-05-01 05:00:00,13.0,,,5.0,51.410039,-0.127523,7.843503481160535,992.2060505692099,92.44272518802934,108.83235243817028,14.357348354824751
CR8,2017-05-01 06:00:00,10.0,,,6.0,51.410039,-0.127523,7.694042836450192,992.4112817129006,91.68771140966587,100.6040525976823,15.66987655320927
CR8,2017-05-01 07:00:00,12.0,,,7.0,51.410039,-0.127523,8.310622368365125,993.1173788582881,89.13416077285929,94.19818814198284,16.88135391332318
CR8,2017-05-01 08:00:00,10.0,,,8.0,51.410039,-0.127523,8.925890881898832,993.8281002217022,86.5792991176715,88.68826175114111,18.271671154086963
CR8,2017-05-01 09:00:00,7.0,,,9.0,51.410039,-0.127523,9.539578699406487,994.5357780631158,84.02416778483887,83.99948012883905,19.814593160916356
CR8,2017-05-01 10:00:00,6.0,,,10.0,51.410039,-0.127523,10.17767368519584,994.7164620566875,81.9379685003712,85.29420256111548,17.583534734991282
CR8,2017-05-01 11:00:00,5.0,,,11.0,51.410039,-0.127523,10.822425270808214,994.8984570686403,79.84538229372532,87.19318964150004,15.397807143548224
CR8,2017-05-01 12:00:00,4.0,,,12.0,51.410039,-0.127523,11.459798893183034,995.0878300438308,77.75715062746188,90.15409971238117,13.279565990620162
CR8,2017-05-01 13:00:00,18.0,,,13.0,51.410039,-0.127523,12.023091993682986,995.9321472143702,74.15641663806248,104.47997748973668,10.170007900593415
CR8,2017-05-01 14:00:00,5.0,,,14.0,51.410039,-0.127523,12.58085750461627,996.7864643849097,70.54902604884006,127.39720693001739,8.12298528659757
CR8,2017-05-01 15:00:00,10.0,,,15.0,51.410039,-0.127523,13.145731301142277,997.639470537068,66.94874374521036,157.60184464112393,7.924715786998561
CR8,2017-05-01 16:00:00,9.0,,,16.0,51.410039,-0.127523,12.385553133653135,998.4434610612005,71.97029091202924,156.26635377986352,11.5174344914511
CR8,2017-05-01 17:00:00,10.0,,,17.0,51.410039,-0.127523,11.626955662190047,999.2558708893074,76.99387046064386,155.4454631129308,15.143533057360713
CR8,2017-05-01 18:00:00,10.0,,,18.0,51.410039,-0.127523,10.869669209108185,1000.0582807174139,82.01699832348878,154.89990581450158,18.77415433338069
CR8,2017-05-01 19:00:00,13.0,,,19.0,51.410039,-0.127523,10.31789206270965,1001.3491271201913,81.68181537109557,142.40560621850818,17.20537354948949
CR8,2017-05-01 20:00:00,9.0,,,20.0,51.410039,-0.127523,9.763071394309913,1002.6348976191717,81.35098695908475,128.2468742218805,16.587441996824932
CR8,2017-05-01 21:00:00,10.0,,,21.0,51.410039,-0.127523,9.209713551885324,1003.9257440219491,81.01580400669152,113.92338317821175,17.021289406821655
CR8,2017-05-01 22:00:00,13.0,,,22.0,51.410039,-0.127523,8.245520920481695,1004.5544632040987,85.26536855596714,108.28520620326596,15.696898508782805
CR8,2017-05-01 23:00:00,9.0,,,23.0,51.410039,-0.127523,7.2784365746707875,1005.1866775940196,89.50651380126882,101.67815875053599,14.544917438850575
CR8,2017-05-02 00:00:00,16.0,,,24.0,51.410039,-0.127523,6.310630865445345,1005.8140857577879,93.75476733216321,94.05637315398727,13.62200279684798
CR8,2017-05-02 01:00:00,10.0,,,25.0,51.410039,-0.127523,6.043792757724448,1006.414267765913,94.64923248139341,88.07771593815876,12.883773670764867
CR8,2017-05-02 02:00:00,10.0,,,26.0,51.410039,-0.127523,5.783341572181737,1007.0077931742148,95.53889140447149,81.42807766816247,12.306898693428042
CR8,2017-05-02 03:00:00,15.0,,,27.0,51.410039,-0.127523,5.521127682488094,1007.6036206419573,96.43335655370169,74.2129850250023,11.91940962111572
CR8,2017-05-02 04:00:00,19.0,,,28.0,51.410039,-0.127523,6.064383413145126,1008.1449316603384,95.37101712441817,72.70527590158245,11.43375073143704
CR8,2017-05-02 05:00:00,22.0,,,29.0,51.410039,-0.127523,6.6056067620064,1008.6833509643125,94.30709699910864,71.06123682474643,10.952564252191696
CR8,2017-05-02 06:00:00,18.0,,,30.0,51.410039,-0.127523,7.156830110867672,1009.223802650082,93.24114449200329,69.26886561322941,10.486993032032968
CR8,2017-05-02 07:00:00,34.0,,,31.0,51.410039,-0.127523,9.255124375478745,1009.8451136684632,84.95288759723513,74.59866717368145,11.050823975409084
CR8,2017-05-02 08:00:00,28.0,,,32.0,51.410039,-0.127523,11.356762040266803,1010.4684570686401,76.66417901669729,79.36619545556447,11.695878267646474
CR8,2017-05-02 09:00:00,19.0,,,33.0,51.410039,-0.127523,13.45156109710697,1011.0952956765881,68.3746111035479,83.60024003985124,12.421384245653572
CR8,2017-05-02 10:00:00,10.0,,,34.0,51.410039,-0.127523,14.165807868823364,1011.2268763726144,65.27707688823003,72.10475750139896,12.357231812542102
CR8,2017-05-02 11:00:00,12.0,,,35.0,51.410039,-0.127523,14.88091397315128,1011.3568763726142,62.17823165453093,60.938334221564354,12.78366903439732
CR8,2017-05-02 12:00:00,10.0,,,36.0,51.410039,-0.127523,15.595160744867677,1011.4884570686405,59.077923594856685,50.8498310887062,13.658815337017392
CR8,2017-05-02 13:00:00,17.0,,,37.0,51.410039,-0.127523,15.13729806688023,1011.5396804175017,63.266028393762,39.74654447264598,14.309621541502642
CR8,2017-05-02 14:00:00,13.0,,,38.0,51.410039,-0.127523,14.682478910893986,1011.5909037663627,67.45616557446309,29.943552578090056,15.443356830238091
CR8,2017-05-02 15:00:00,12.0,,,39.0,51.410039,-0.127523,14.223035536880484,1011.6400947334283,71.64122685136721,21.686241184772392,16.957449466138318
CR8,2017-05-02 16:00:00,12.0,,,40.0,51.410039,-0.127523,13.532458811747908,1011.7693230703369,76.0410048295954,23.100611909422284,16.154707231102723
CR8,2017-05-02 17:00:00,17.0,,,41.0,51.410039,-0.127523,12.845377294386237,1011.8932058258034,80.43773928582242,24.63394553057483,15.370997486453742
CR8,2017-05-02 18:00:00,36.0,,,42.0,51.410039,-0.127523,12.15249850981307,1012.0208534666857,84.83244136025365,26.306707572396704,14.609225784995596
CR8,2017-05-02 19:00:00,28.0,,,43.0,51.410039,-0.127523,10.955090346044566,1012.5332431956463,87.47641946651173,28.182529629533366,15.033169349859978
CR8,2017-05-02 20:00:00,27.0,,,44.0,51.410039,-0.127523,9.753917296860326,1013.0460846103766,90.11690236499888,29.943660398495904,15.472219019052277
CR8,2017-05-02 21:00:00,26.0,,,45.0,51.410039,-0.127523,8.554928437065767,1013.5584743393371,92.76377218566421,31.60082124269883,15.928696951159154
CR8,2017-05-02 22:00:00,25.0,,,46.0,51.410039,-0.127523,7.52704848838148,1013.6471633209558,94.0585890134282,26.37787893649779,15.52085670054003
CR8,2017-05-02 23:00:00,19.0,,,47.0,51.410039,-0.127523,6.497857521315967,1013.7312280845473,95.35254650858072,20.924659783339948,15.253306226711812
CR8,2017-05-03 00:00:00,22.0,,,48.0,51.410039,-0.127523,5.468666554250453,1013.8199170661661,96.6544716219374,15.330614326550778,15.122280644258765
CR8,2017-05-03 01:00:00,19.0,,,49.0,51.410039,-0.127523,5.414476751296062,1013.743260466343,96.73254418035846,13.951696681388079,16.153846397810224
CR8,2017-05-03 02:00:00,23.0,,,50.0,51.410039,-0.127523,5.353630348518655,1013.6629907886984,96.80903604275345,12.731148040522294,17.194552818750157
CR8,2017-05-03 03:00:00,21.0,,,51.0,51.410039,-0.127523,5.298129527183038,1013.5847534928494,96.88552790514841,11.652311804130411,18.238420631742198
CR8,2017-05-03 04:00:00,21.0,,,52.0,51.410039,-0.127523,5.604371811079268,1013.5666038665203,96.07211259373484,14.13468736737975,18.840490383380878
CR8,2017-05-03 05:00:00,21.0,,,53.0,51.410039,-0.127523,5.910162409205794,1013.5489059259606,95.25869728232125,16.457928932325576,19.475991204716497
CR8,2017-05-03 06:00:00,21.0,,,54.0,51.410039,-0.127523,6.212639807686285,1013.5362838891983,94.44686266693373,18.62842342114608,20.139998999546005
CR8,2017-05-03 07:00:00,18.0,,,55.0,51.410039,-0.127523,7.148110428490949,1013.5691756036056,91.35712357096192,21.416891708761316,21.116059775544358
CR8,2017-05-03 08:00:00,18.0,,,56.0,51.410039,-0.127523,8.079816163879876,1013.6055625257839,88.26520028560046,23.951032224225173,22.13573362936452
